ISO_WEEKSTARTDATE,ISO_YEAR,ISO_WEEK,INF_ALL,INF_A,INF_B,AH1N12009,AH1,AH3,INF_NEGATIVE,RSV,RSV_PROCESSED,SPEC_PROCESSED_NB,ANOTSUBTYPED,BVIC_NODEL,BYAM,BNOTDETERMINED
2013-09-30,2013,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-07,2013,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-14,2013,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-21,2013,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-28,2013,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-04,2013,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2013-11-11,2013,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2013-11-18,2013,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2013-11-25,2013,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2013-12-02,2013,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2013-12-09,2013,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2013-12-16,2013,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2013-12-23,2013,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2013-12-30,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-01-06,2014,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2014-01-13,2014,3,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
2014-01-20,2014,4,6.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
2014-01-27,2014,5,11.0,11.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
2014-02-03,2014,6,7.0,7.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
2014-02-10,2014,7,13.0,13.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0
2014-02-17,2014,8,9.0,9.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2014-02-24,2014,9,14.0,14.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
2014-03-03,2014,10,16.0,16.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
2014-03-10,2014,11,16.0,16.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2014-03-17,2014,12,9.0,9.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2014-03-24,2014,13,12.0,12.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2014-03-31,2014,14,6.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
2014-04-07,2014,15,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2014-04-14,2014,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-21,2014,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-28,2014,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-05,2014,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-12,2014,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-29,2014,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-06,2014,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-13,2014,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-20,2014,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-27,2014,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-03,2014,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-10,2014,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2014-11-17,2014,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,2014,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,2014,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2014-12-08,2014,50,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0
2014-12-15,2014,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2014-12-22,2014,52,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2014-12-29,2015,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2015-01-05,2015,2,6.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
2015-01-12,2015,3,16.0,12.0,4.0,4.0,0.0,8.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,4.0
2015-01-19,2015,4,32.0,30.0,2.0,6.0,0.0,24.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,2.0
2015-01-26,2015,5,59.0,55.0,4.0,12.0,0.0,42.0,0.0,0.0,0.0,92.0,1.0,0.0,0.0,4.0
2015-02-02,2015,6,51.0,47.0,4.0,20.0,0.0,27.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,4.0
2015-02-09,2015,7,45.0,39.0,6.0,12.0,0.0,27.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,6.0
2015-02-16,2015,8,43.0,39.0,4.0,10.0,0.0,28.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,4.0
2015-02-23,2015,9,29.0,26.0,3.0,11.0,0.0,15.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,3.0
2015-03-02,2015,10,22.0,15.0,7.0,4.0,0.0,10.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,7.0
2015-03-09,2015,11,19.0,12.0,7.0,4.0,0.0,8.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,7.0
2015-03-16,2015,12,22.0,7.0,15.0,3.0,0.0,4.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,15.0
2015-03-23,2015,13,8.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,4.0
2015-03-30,2015,14,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0
2015-04-06,2015,15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015-09-28,2015,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-05,2015,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-12,2015,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19,2015,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-26,2015,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02,2015,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-09,2015,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-16,2015,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-23,2015,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2015-11-30,2015,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2015-12-07,2015,50,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2015-12-14,2015,51,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2015-12-21,2015,52,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2015-12-28,2015,53,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2016-01-04,2016,1,6.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
2016-01-11,2016,2,5.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0
2016-01-18,2016,3,11.0,10.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0
2016-01-25,2016,4,26.0,15.0,11.0,13.0,0.0,2.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,11.0
2016-02-01,2016,5,37.0,16.0,21.0,15.0,0.0,1.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,21.0
2016-02-08,2016,6,43.0,19.0,24.0,16.0,0.0,3.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,24.0
2016-02-15,2016,7,29.0,13.0,16.0,9.0,0.0,4.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,16.0
2016-02-22,2016,8,22.0,7.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,15.0
2016-02-29,2016,9,23.0,9.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,14.0
2016-03-07,2016,10,15.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,11.0
2016-03-14,2016,11,11.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,9.0
2016-03-21,2016,12,8.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,4.0
2016-03-28,2016,13,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2016-04-04,2016,14,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2016-10-03,2016,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-10,2016,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-17,2016,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-24,2016,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-31,2016,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11-07,2016,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2016-11-14,2016,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2016-11-21,2016,47,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2016-11-28,2016,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2016-12-05,2016,49,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
2016-12-12,2016,50,8.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
2016-12-19,2016,51,21.0,21.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
2016-12-26,2016,52,44.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0
2017-01-02,2017,1,20.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2017-01-09,2017,2,48.0,47.0,1.0,0.0,0.0,47.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,1.0
2017-01-16,2017,3,42.0,42.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0
2017-01-23,2017,4,43.0,43.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0
2017-01-30,2017,5,23.0,23.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
2017-02-06,2017,6,23.0,22.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0
2017-02-13,2017,7,8.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
2017-02-20,2017,8,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2017-02-27,2017,9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
2017-03-06,2017,10,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2017-03-13,2017,11,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
2017-03-20,2017,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2017-03-27,2017,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2017-04-03,2017,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-02,2017,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-09,2017,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-16,2017,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-23,2017,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2017-10-30,2017,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,2017,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2017-11-13,2017,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2017-11-20,2017,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2017-11-27,2017,48,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2017-12-04,2017,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2017-12-11,2017,50,10.0,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,5.0
2017-12-18,2017,51,17.0,8.0,9.0,5.0,0.0,3.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,9.0
2017-12-25,2017,52,9.0,3.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0
2018-01-01,2018,1,13.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,12.0
2018-01-08,2018,2,37.0,7.0,30.0,5.0,0.0,2.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,30.0
2018-01-15,2018,3,61.0,17.0,44.0,11.0,0.0,3.0,0.0,0.0,0.0,93.0,3.0,0.0,0.0,44.0
2018-01-22,2018,4,69.0,22.0,47.0,15.0,0.0,2.0,0.0,0.0,0.0,95.0,5.0,0.0,0.0,47.0
2018-01-29,2018,5,60.0,24.0,36.0,18.0,0.0,2.0,0.0,0.0,0.0,102.0,4.0,0.0,0.0,36.0
2018-02-05,2018,6,54.0,16.0,38.0,12.0,0.0,0.0,0.0,0.0,0.0,77.0,4.0,0.0,0.0,38.0
2018-02-12,2018,7,57.0,15.0,42.0,11.0,0.0,4.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,42.0
2018-02-19,2018,8,32.0,13.0,19.0,8.0,0.0,2.0,0.0,0.0,0.0,46.0,3.0,0.0,0.0,19.0
2018-02-26,2018,9,39.0,14.0,25.0,13.0,0.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,25.0
2018-03-05,2018,10,22.0,9.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,0.0,13.0
2018-03-12,2018,11,15.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,10.0
2018-03-19,2018,12,7.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,6.0
2018-03-26,2018,13,6.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0
2018-04-02,2018,14,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2018-04-09,2018,15,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
2018-10-01,2018,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-08,2018,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-15,2018,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22,2018,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29,2018,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-05,2018,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,2018,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-11-19,2018,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
2018-11-26,2018,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
2018-12-03,2018,49,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
2018-12-10,2018,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
2018-12-17,2018,51,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
2018-12-24,2018,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2018-12-31,2019,1,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2019-01-07,2019,2,14.0,14.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
2019-01-14,2019,3,17.0,17.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,0.0
2019-01-21,2019,4,27.0,26.0,1.0,15.0,0.0,5.0,0.0,0.0,0.0,63.0,6.0,0.0,0.0,1.0
2019-01-28,2019,5,37.0,37.0,0.0,20.0,0.0,7.0,0.0,0.0,0.0,85.0,10.0,0.0,0.0,0.0
2019-02-04,2019,6,35.0,35.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,87.0,5.0,0.0,0.0,0.0
2019-02-11,2019,7,37.0,37.0,0.0,26.0,0.0,4.0,0.0,0.0,0.0,81.0,7.0,0.0,0.0,0.0
2019-02-18,2019,8,49.0,49.0,0.0,28.0,0.0,13.0,0.0,0.0,0.0,83.0,8.0,0.0,0.0,0.0
2019-02-25,2019,9,42.0,42.0,0.0,20.0,0.0,18.0,0.0,0.0,0.0,59.0,4.0,0.0,0.0,0.0
2019-03-04,2019,10,38.0,37.0,1.0,22.0,0.0,9.0,0.0,0.0,0.0,52.0,6.0,0.0,0.0,1.0
2019-03-11,2019,11,25.0,25.0,0.0,11.0,0.0,9.0,0.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0
2019-03-18,2019,12,14.0,14.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0
2019-03-25,2019,13,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2019-04-01,2019,14,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
2019-04-08,2019,15,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2019-04-15,2019,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
